"striker","bowler","RunsScored","BallsFaced","Outs","Dots","Fours","Sixes","Economy","StrikeRate","Average"
"DKH Mitchell","MHA Footitt",15,14,0,8,3,0,6.42857142857143,107.142857142857,Inf
"DKH Mitchell","MJ Henry",2,8,0,6,0,0,1.5,25,Inf
"DKH Mitchell","MJ Leach",9,10,1,5,1,0,5.4,90,9
"DKH Mitchell","MJ Waite",4,8,0,4,0,0,3,50,Inf
"DKH Mitchell","MJJ Critchley",12,10,0,4,2,0,7.2,120,Inf
"DKH Mitchell","MTC Waller",23,16,0,7,1,1,8.625,143.75,Inf
"DKH Mitchell","MW Parkinson",26,48,1,28,1,0,3.25,54.1666666666667,26
"DKH Mitchell","NJ Dexter",16,8,1,2,3,0,12,200,16
"DKH Mitchell","OH Freckingham",6,11,0,8,1,0,3.27272727272727,54.5454545454545,Inf
"DKH Mitchell","OP Stone",15,35,0,21,0,0,2.57142857142857,42.8571428571429,Inf
"DKH Mitchell","P Coughlin",2,5,1,4,0,0,2.4,40,2
"DKH Mitchell","PD Trego",8,10,1,5,1,0,4.8,80,8
"DKH Mitchell","R Clarke",8,17,1,10,0,0,2.82352941176471,47.0588235294118,8
"DKH Mitchell","R Rampaul",8,6,0,2,1,0,8,133.333333333333,Inf
"DKH Mitchell","RE van der Merwe",22,34,0,17,0,0,3.88235294117647,64.7058823529412,Inf
"DKH Mitchell","RJ Gleeson",35,40,0,26,7,0,5.25,87.5,Inf
"DKH Mitchell","RJ Sayer",2,3,0,1,0,0,4,66.6666666666667,Inf
"DKH Mitchell","RK Kleinveldt",15,37,0,28,1,0,2.43243243243243,40.5405405405405,Inf
"DKH Mitchell","RM Pyrah",3,6,0,4,0,0,3,50,Inf
"DKH Mitchell","RML Taylor",2,5,0,3,0,0,2.4,40,Inf
"DKH Mitchell","S Mahmood",6,13,1,8,0,0,2.76923076923077,46.1538461538462,6
"DKH Mitchell","SA Patterson",26,36,0,18,2,0,4.33333333333333,72.2222222222222,Inf
"DKH Mitchell","SB Styris",14,19,0,8,1,0,4.42105263157895,73.6842105263158,Inf
"DKH Mitchell","SC Kerrigan",20,27,0,11,1,0,4.44444444444444,74.0740740740741,Inf
"DKH Mitchell","SD Parry",3,5,1,2,0,0,3.6,60,3
"DKH Mitchell","SJ Croft",33,27,0,6,3,0,7.33333333333333,122.222222222222,Inf
"DKH Mitchell","SJ Mullaney",24,32,1,15,2,0,4.5,75,24
"DKH Mitchell","SJ Thakor",20,23,0,12,1,0,5.21739130434783,86.9565217391304,Inf
"DKH Mitchell","SM Curran",13,24,1,18,2,0,3.25,54.1666666666667,13
"DKH Mitchell","SP Crook",15,10,0,4,3,0,9,150,Inf
"DKH Mitchell","SR Patel",35,44,1,23,4,0,4.77272727272727,79.5454545454545,35
"DKH Mitchell","TAI Taylor",8,13,1,9,1,0,3.69230769230769,61.5384615384615,8
"DKH Mitchell","TD Groenewald",10,14,0,10,2,0,4.28571428571429,71.4285714285714,Inf
"DKH Mitchell","TE Bailey",14,17,0,7,1,0,4.94117647058824,82.3529411764706,Inf
"DKH Mitchell","TJ Phillips",6,13,1,10,1,0,2.76923076923077,46.1538461538462,6
"DKH Mitchell","TK Curran",15,18,0,8,1,0,5,83.3333333333333,Inf
"DKH Mitchell","TT Bresnan",42,46,1,26,5,1,5.47826086956522,91.304347826087,42
"DKH Mitchell","VR Aaron",7,4,0,1,1,0,10.5,175,Inf
"DKH Mitchell","WA White",15,13,1,3,1,0,6.92307692307692,115.384615384615,15
"DKH Mitchell","WMH Rhodes",7,11,0,5,0,0,3.81818181818182,63.6363636363636,Inf
"DKH Mitchell","ZJ Chappell",4,7,1,3,0,0,3.42857142857143,57.1428571428571,4
"DL Lloyd","A Javid",6,8,0,3,0,0,4.5,75,Inf
"DL Lloyd","AC Lenham",28,15,0,2,4,0,11.2,186.666666666667,Inf
"DL Lloyd","AK Markram",13,18,0,8,1,0,4.33333333333333,72.2222222222222,Inf
"DL Lloyd","AK Russell",21,15,0,5,3,0,8.4,140,Inf
"DL Lloyd","Aaron Beard",14,7,0,2,3,0,12,200,Inf
"DL Lloyd","Azhar Mahmood",5,7,0,5,1,0,4.28571428571429,71.4285714285714,Inf
"DL Lloyd","BAC Howell",23,21,1,9,3,0,6.57142857142857,109.52380952381,23
"DL Lloyd","BJ Currie",5,5,0,1,0,0,6,100,Inf
"DL Lloyd","BO Coad",1,6,1,5,0,0,1,16.6666666666667,1
"DL Lloyd","BW Aitchison",4,2,1,1,1,0,12,200,4
"DL Lloyd","BW Sanderson",3,11,0,8,0,0,1.63636363636364,27.2727272727273,Inf
"DL Lloyd","C Overton",24,35,0,23,2,1,4.11428571428571,68.5714285714286,Inf
"DL Lloyd","CJ Haggett",20,15,0,8,4,0,8,133.333333333333,Inf
"DL Lloyd","CJ Jordan",2,9,1,7,0,0,1.33333333333333,22.2222222222222,2
"DL Lloyd","CJ Liddle",14,18,1,9,1,0,4.66666666666667,77.7777777777778,14
"DL Lloyd","CP Wood",0,6,0,6,0,0,0,0,NA
"DL Lloyd","D Wiese",5,7,0,2,0,0,4.28571428571429,71.4285714285714,Inf
"DL Lloyd","DA Griffiths",14,8,0,1,2,0,10.5,175,Inf
"DL Lloyd","DA Payne",5,6,0,2,0,0,5,83.3333333333333,Inf
"DL Lloyd","DD Masters",16,27,0,20,2,0,3.55555555555556,59.2592592592593,Inf
"DL Lloyd","DI Stevens",22,22,0,12,1,1,6,100,Inf
"DL Lloyd","DJ Worrall",7,13,0,6,0,0,3.23076923076923,53.8461538461538,Inf
"DL Lloyd","DM Bess",24,17,0,6,2,1,8.47058823529412,141.176470588235,Inf
"DL Lloyd","DR Briggs",13,19,0,8,0,0,4.10526315789474,68.4210526315789,Inf
"DL Lloyd","DW Lawrence",13,14,0,5,1,0,5.57142857142857,92.8571428571429,Inf
"DL Lloyd","EG Barnard",3,5,0,2,0,0,3.6,60,Inf
"DL Lloyd","FJ Heldreich",11,14,0,7,1,0,4.71428571428571,78.5714285714286,Inf
"DL Lloyd","FJ Hudson-Prentice",20,14,0,8,3,1,8.57142857142857,142.857142857143,Inf
"DL Lloyd","FJ Klaassen",1,2,0,1,0,0,3,50,Inf
"DL Lloyd","FOE van den Bergh",22,21,0,9,3,0,6.28571428571429,104.761904761905,Inf
"DL Lloyd","G Onions",0,1,1,1,0,0,0,0,0
"DL Lloyd","G Stewart",1,3,1,2,0,0,2,33.3333333333333,1
"DL Lloyd","GA Edwards",1,2,0,1,0,0,3,50,Inf
"DL Lloyd","GJ Batty",2,7,0,5,0,0,1.71428571428571,28.5714285714286,Inf
"DL Lloyd","GK Berg",6,9,1,6,1,0,4,66.6666666666667,6
"DL Lloyd","GR Napier",12,14,1,9,2,0,5.14285714285714,85.7142857142857,12
"DL Lloyd","GS Drissell",10,8,0,4,2,0,7.5,125,Inf
"DL Lloyd","HJH Brookes",2,13,1,11,0,0,0.923076923076923,15.3846153846154,2
"DL Lloyd","HT Crocombe",1,5,0,4,0,0,1.2,20,Inf
"DL Lloyd","HWR Cartwright",13,4,0,0,1,1,19.5,325,Inf
"DL Lloyd","I Sharma",0,2,0,2,0,0,0,0,NA
"DL Lloyd","IAA Thomas",19,16,2,7,2,0,7.125,118.75,9.5
"DL Lloyd","J Allenby",7,10,0,6,1,0,4.2,70,Inf
"DL Lloyd","JA Porter",30,43,0,25,2,1,4.18604651162791,69.7674418604651,Inf
"DL Lloyd","JB Lintott",15,25,0,14,1,0,3.6,60,Inf
"DL Lloyd","JC Archer",3,5,1,2,0,0,3.6,60,3
"DL Lloyd","JC Tredwell",14,11,0,2,1,0,7.63636363636364,127.272727272727,Inf
"DL Lloyd","JE Taylor",5,8,0,6,1,0,3.75,62.5,Inf
"DL Lloyd","JEC Franklin",2,2,0,0,0,0,6,100,Inf
"DL Lloyd","JH Davey",18,36,1,25,1,0,3,50,18
"DL Lloyd","JJ Carson",15,15,0,9,3,0,6,100,Inf
"DL Lloyd","JJG Sales",9,11,0,8,2,0,4.90909090909091,81.8181818181818,Inf
"DL Lloyd","JK Fuller",28,21,1,12,3,2,8,133.333333333333,28
"DL Lloyd","JL Denly",9,9,1,3,1,0,6,100,9
"DL Lloyd","JM Coles",17,9,0,2,3,0,11.3333333333333,188.888888888889,Inf
"DL Lloyd","JS Patel",6,8,0,2,0,0,4.5,75,Inf
"DL Lloyd","JW Dernbach",0,2,1,2,0,0,0,0,0
"DL Lloyd","Junaid Khan",3,5,0,2,0,0,3.6,60,Inf
"DL Lloyd","KJ Abbott",17,21,1,14,3,0,4.85714285714286,80.9523809523809,17
"DL Lloyd","L Gregory",11,14,1,7,1,0,4.71428571428571,78.5714285714286,11
"DL Lloyd","L Trevaskis",7,5,0,1,1,0,8.4,140,Inf
"DL Lloyd","LA Dawson",12,28,0,16,0,0,2.57142857142857,42.8571428571429,Inf
"DL Lloyd","LC Norwell",25,33,1,23,5,0,4.54545454545455,75.7575757575758,25
"DL Lloyd","LS Robinson",1,2,0,1,0,0,3,50,Inf
"DL Lloyd","M Morkel",1,5,1,4,0,0,1.2,20,1
"DL Lloyd","M Pretorius",12,6,0,3,3,0,12,200,Inf
"DL Lloyd","MD Taylor",20,38,0,27,2,0,3.15789473684211,52.6315789473684,Inf
"DL Lloyd","ME Claydon",19,20,1,11,3,0,5.7,95,19
"DL Lloyd","MJ Henry",3,8,0,5,0,0,2.25,37.5,Inf
"DL Lloyd","MJ Waite",1,4,0,3,0,0,1.5,25,Inf
"DL Lloyd","MS Crane",44,43,0,20,5,1,6.13953488372093,102.325581395349,Inf
"DL Lloyd","MT Coles",31,30,1,14,5,0,6.2,103.333333333333,31
"DL Lloyd","MTC Waller",11,9,0,4,2,0,7.33333333333333,122.222222222222,Inf
"DL Lloyd","Mir Hamza",10,9,1,5,2,0,6.66666666666667,111.111111111111,10
"DL Lloyd","N Wagner",1,5,2,4,0,0,1.2,20,0.5
"DL Lloyd","NA Sowter",11,15,1,9,0,1,4.4,73.3333333333333,11
"DL Lloyd","NJ Dexter",7,9,1,5,1,0,4.66666666666667,77.7777777777778,7
"DL Lloyd","NL Buck",21,19,0,11,4,0,6.63157894736842,110.526315789474,Inf
"DL Lloyd","Navdeep Saini",1,5,0,4,0,0,1.2,20,Inf
"DL Lloyd","OJ Hannon-Dalby",14,19,2,12,2,0,4.42105263157895,73.6842105263158,7
"DL Lloyd","PA van Meekeren",1,9,1,7,0,0,0.666666666666667,11.1111111111111,1
"DL Lloyd","PD Trego",17,16,0,9,3,0,6.375,106.25,Inf
"DL Lloyd","PM Siddle",5,6,1,4,1,0,5,83.3333333333333,5
"DL Lloyd","PR Stirling",16,21,0,7,0,0,4.57142857142857,76.1904761904762,Inf
"DL Lloyd","R Clarke",1,3,0,2,0,0,2,33.3333333333333,Inf
"DL Lloyd","R McLaren",0,1,1,1,0,0,0,0,0
"DL Lloyd","RE van der Merwe",28,27,2,9,3,0,6.22222222222222,103.703703703704,14
"DL Lloyd","RF Higgins",3,6,0,4,0,0,3,50,Inf
"DL Lloyd","RH Patel",27,22,0,9,1,2,7.36363636363636,122.727272727273,Inf
"DL Lloyd","RJW Topley",2,7,0,5,0,0,1.71428571428571,28.5714285714286,Inf
"DL Lloyd","RL Toole",16,10,1,6,4,0,9.6,160,16
"DL Lloyd","RM Yates",12,15,0,8,1,0,4.8,80,Inf
"DL Lloyd","RS Bopara",10,11,0,4,1,0,5.45454545454545,90.9090909090909,Inf
"DL Lloyd","S Conners",8,15,0,12,1,0,3.2,53.3333333333333,Inf
"DL Lloyd","SA Zaib",0,2,1,2,0,0,0,0,0
"DL Lloyd","SG Borthwick",0,2,1,2,0,0,0,0,0
"DL Lloyd","SJ Cook",9,21,0,16,1,0,2.57142857142857,42.8571428571429,Inf
"DL Lloyd","SJ Magoffin",10,10,1,6,2,0,6,100,10
"DL Lloyd","SJ Mullaney",1,3,1,2,0,0,2,33.3333333333333,1
"DL Lloyd","ST Finn",26,24,1,15,2,2,6.5,108.333333333333,26
"DL Lloyd","TC Ali",21,24,0,9,1,0,5.25,87.5,Inf
"DL Lloyd","TD Groenewald",32,38,0,21,5,0,5.05263157894737,84.2105263157895,Inf
"DL Lloyd","TG Helm",39,28,0,12,7,0,8.35714285714286,139.285714285714,Inf
"DL Lloyd","TJ Murtagh",23,15,0,7,5,0,9.2,153.333333333333,Inf
"DL Lloyd","TM Dilshan",4,9,0,5,0,0,2.66666666666667,44.4444444444444,Inf
"DL Lloyd","TMJ Smith",6,10,0,5,0,0,3.6,60,Inf
"DL Lloyd","TS Roland-Jones",33,33,1,20,6,0,6,100,33
"DL Lloyd","WR Smith",0,1,1,1,0,0,0,0,0
"DL Lloyd","Zafar Gohar",5,6,0,3,0,0,5,83.3333333333333,Inf
"DM Bess","AG Salter",5,8,0,6,1,0,3.75,62.5,Inf
"DM Bess","ASS Nijjar",1,3,0,2,0,0,2,33.3333333333333,Inf
"DM Bess","C McKerr",13,8,0,4,3,0,9.75,162.5,Inf
"DM Bess","CJ White",6,2,1,1,0,1,18,300,6
"DM Bess","CJC Wright",17,18,0,11,3,0,5.66666666666667,94.4444444444444,Inf
"DM Bess","CT Steel",14,8,1,4,1,1,10.5,175,14
"DM Bess","D Moriarty",6,10,1,8,1,0,3.6,60,6
"DM Bess","DA Douthwaite",2,2,0,0,0,0,6,100,Inf
"DM Bess","DC Kelly",2,6,0,4,0,0,2,33.3333333333333,Inf
"DM Bess","EV Jack",4,4,0,3,1,0,6,100,Inf
"DM Bess","FS Organ",14,17,0,6,1,0,4.94117647058824,82.3529411764706,Inf
"DM Bess","G Stewart",9,3,0,0,2,0,18,300,Inf
"DM Bess","IG Holland",0,1,0,1,0,0,0,0,NA
"DM Bess","JD Libby",0,1,0,1,0,0,0,0,NA
"DM Bess","JM Blatherwick",2,3,0,1,0,0,4,66.6666666666667,Inf
"DM Bess","JM Cooke",1,8,0,7,0,0,0.75,12.5,Inf
"DM Bess","JM De Caires",15,18,1,9,2,0,5,83.3333333333333,15
"DM Bess","JOI Campbell",5,12,1,7,0,0,2.5,41.6666666666667,5
"DM Bess","JP McIlroy",4,5,0,3,0,0,4.8,80,Inf
"DM Bess","LBK Hollman",15,10,0,4,3,0,9,150,Inf
"DM Bess","LM Benkenstein",1,3,0,2,0,0,2,33.3333333333333,Inf
"DM Bess","M Labuschagne",2,2,0,0,0,0,6,100,Inf
"DM Bess","MET Salisbury",6,8,0,4,0,0,4.5,75,Inf
"DM Bess","MK Andersson",16,10,0,5,2,1,9.6,160,Inf
"DM Bess","NL Buck",0,2,0,2,0,0,0,0,NA
"DM Bess","NRT Gubbins",6,15,0,9,0,0,2.4,40,Inf
"DM Bess","Navdeep Saini",4,4,0,1,0,0,6,100,Inf
"DM Bess","PWA Mulder",2,6,1,4,0,0,2,33.3333333333333,2
"DM Bess","RF Higgins",5,8,0,4,0,0,3.75,62.5,Inf
"DM Bess","RI Walker",7,9,0,6,1,0,4.66666666666667,77.7777777777778,Inf
"DM Bess","RL Toole",1,5,0,4,0,0,1.2,20,Inf
"DM Bess","SW Currie",20,27,1,16,2,0,4.44444444444444,74.0740740740741,20
"DM Bess","T Westley",5,9,1,7,1,0,3.33333333333333,55.5555555555556,5
"DM Bess","T van der Gugten",3,7,1,4,0,0,2.57142857142857,42.8571428571429,3
"DM Bess","WJ Weighell",0,2,2,2,0,0,0,0,0
"DM Bess","WS Davis",8,9,0,4,1,0,5.33333333333333,88.8888888888889,Inf
"DM Bess","Washington Sundar",1,5,1,4,0,0,1.2,20,1
"DMW Rawlins","ARJ Ogborne",19,7,0,1,1,2,16.2857142857143,271.428571428571,Inf
"DMW Rawlins","C McKerr",2,3,1,1,0,0,4,66.6666666666667,2
"DMW Rawlins","C Rushworth",2,5,0,3,0,0,2.4,40,Inf
"DMW Rawlins","GA Garrett",1,1,0,0,0,0,6,100,Inf
"DMW Rawlins","GK Berg",0,1,1,1,0,0,0,0,0
"DMW Rawlins","GP Balderson",10,5,0,0,1,0,12,200,Inf
"DMW Rawlins","GS Drissell",4,8,0,4,0,0,3,50,Inf
"DMW Rawlins","J Shaw",19,10,0,3,2,1,11.4,190,Inf
"DMW Rawlins","JA Brooks",17,8,0,1,3,0,12.75,212.5,Inf
"DMW Rawlins","JF Thomas",1,2,0,1,0,0,3,50,Inf
"DMW Rawlins","JMR Taylor",5,5,1,1,0,0,6,100,5
"DMW Rawlins","KH Pandya",2,4,1,2,0,0,3,50,2
"DMW Rawlins","Kasey Aldridge",17,6,0,0,2,1,17,283.333333333333,Inf
"DMW Rawlins","LA Patterson-White",2,4,0,2,0,0,3,50,Inf
"DMW Rawlins","LC Norwell",1,2,0,1,0,0,3,50,Inf
"DMW Rawlins","MB Harris",6,4,1,2,1,0,9,150,6
"DMW Rawlins","OJ Gibson",2,3,0,1,0,0,4,66.6666666666667,Inf
"DMW Rawlins","OJ Hannon-Dalby",5,4,0,2,1,0,7.5,125,Inf
"DMW Rawlins","PA van Meekeren",14,14,0,8,1,1,6,100,Inf
"DMW Rawlins","SJC McAlindon",5,5,1,3,1,0,6,100,5
"DMW Rawlins","TE Bailey",6,4,1,1,1,0,9,150,6
"DMW Rawlins","TE Lawes",11,8,0,3,2,0,8.25,137.5,Inf
"DMW Rawlins","TJ Murtagh",8,4,0,0,1,0,12,200,Inf
"DMW Rawlins","TJ Price",25,14,0,3,1,2,10.7142857142857,178.571428571429,Inf
"DMW Rawlins","TMJ Smith",13,9,0,3,0,1,8.66666666666667,144.444444444444,Inf
"DMW Rawlins","WMH Rhodes",2,2,0,0,0,0,6,100,Inf
"DMW Rawlins","WSA Williams",7,5,0,3,0,1,8.4,140,Inf
"DMW Rawlins","Y Majid",2,2,0,0,0,0,6,100,Inf
"DMW Rawlins","ZJ Chappell",2,5,1,3,0,0,2.4,40,2
"DMW Rawlins","Zafar Gohar",15,10,0,4,3,0,9,150,Inf
"DP Sibley","Aaron Beard",0,1,1,1,0,0,0,0,0
"DP Sibley","Ashar Zaidi",3,5,0,2,0,0,3.6,60,Inf
"DP Sibley","B Muzarabani",0,1,1,1,0,0,0,0,0
"DP Sibley","BA Carse",2,5,0,3,0,0,2.4,40,Inf
"DP Sibley","BA Hutton",1,3,1,2,0,0,2,33.3333333333333,1
"DP Sibley","BA Raine",7,9,0,4,0,0,4.66666666666667,77.7777777777778,Inf
"DP Sibley","BAC Howell",5,5,1,3,1,0,6,100,5
"DP Sibley","BE Hendricks",5,2,0,0,1,0,15,250,Inf
"DP Sibley","BO Coad",22,37,0,27,2,1,3.56756756756757,59.4594594594595,Inf
"DP Sibley","BW Sanderson",1,2,0,1,0,0,3,50,Inf
"DP Sibley","C Overton",16,14,0,5,2,0,6.85714285714286,114.285714285714,Inf
"DP Sibley","CAJ Morris",1,8,1,7,0,0,0.75,12.5,1
"DP Sibley","CJC Wright",14,26,1,20,2,0,3.23076923076923,53.8461538461538,14
"DP Sibley","CN Ackermann",11,11,0,3,1,0,6,100,Inf
"DP Sibley","CN Miles",10,9,0,3,1,0,6.66666666666667,111.111111111111,Inf
"DP Sibley","D Klein",5,7,1,3,0,0,4.28571428571429,71.4285714285714,5
"DP Sibley","D Paterson",0,2,1,2,0,0,0,0,0
"DP Sibley","D Wiese",0,2,1,2,0,0,0,0,0
"DP Sibley","DJ Leech",1,3,0,2,0,0,2,33.3333333333333,Inf
"DP Sibley","DJ Willey",16,10,0,3,2,0,9.6,160,Inf
"DP Sibley","DKH Mitchell",11,10,0,4,0,1,6.6,110,Inf
"DP Sibley","DW Lawrence",7,8,0,2,0,0,5.25,87.5,Inf
"DP Sibley","DY Pennington",9,11,0,5,1,0,4.90909090909091,81.8181818181818,Inf
"DP Sibley","G Stewart",4,5,1,4,1,0,4.8,80,4
"DP Sibley","GCH Hill",7,8,0,4,1,0,5.25,87.5,Inf
"DP Sibley","GHS Garton",1,1,0,0,0,0,6,100,Inf
"DP Sibley","GL van Buuren",5,6,0,2,0,0,5,83.3333333333333,Inf
"DP Sibley","GR Breese",1,3,0,2,0,0,2,33.3333333333333,Inf
"DP Sibley","GS Drissell",23,27,0,14,3,0,5.11111111111111,85.1851851851852,Inf
"DP Sibley","IG Holland",6,11,1,8,1,0,3.27272727272727,54.5454545454545,6
"DP Sibley","J Hull",10,11,1,7,2,0,5.45454545454545,90.9090909090909,10
"DP Sibley","J Shaw",6,13,0,10,1,0,2.76923076923077,46.1538461538462,Inf
"DP Sibley","JA Brooks",3,17,2,14,0,0,1.05882352941176,17.6470588235294,1.5
"DP Sibley","JA Leaning",1,2,0,1,0,0,3,50,Inf
"DP Sibley","JC Archer",10,9,0,5,2,0,6.66666666666667,111.111111111111,Inf
"DP Sibley","JC Tongue",4,5,0,2,0,0,4.8,80,Inf
"DP Sibley","JE Taylor",4,3,0,2,1,0,8,133.333333333333,Inf
"DP Sibley","JH Davey",18,22,0,13,3,0,4.90909090909091,81.8181818181818,Inf
"DP Sibley","JM Anderson",2,8,1,6,0,0,1.5,25,2
"DP Sibley","JM Blatherwick",11,9,0,5,2,0,7.33333333333333,122.222222222222,Inf
"DP Sibley","JMR Taylor",14,10,0,3,2,0,8.4,140,Inf
"DP Sibley","JW Hastings",2,3,0,1,0,0,4,66.6666666666667,Inf
"DP Sibley","KHD Barker",9,10,0,7,2,0,5.4,90,Inf
"DP Sibley","Kasey Aldridge",10,16,0,9,1,0,3.75,62.5,Inf
"DP Sibley","L Gregory",8,14,1,8,0,0,3.42857142857143,57.1428571428571,8
"DP Sibley","L Trevaskis",22,32,1,17,2,0,4.125,68.75,22
"DP Sibley","LBK Hollman",14,14,0,4,1,0,6,100,Inf
"DP Sibley","LC Norwell",2,8,0,6,0,0,1.5,25,Inf
"DP Sibley","LJ Carey",3,10,1,8,0,0,1.8,30,3
"DP Sibley","LJ Fletcher",2,7,1,5,0,0,1.71428571428571,28.5714285714286,2
"DP Sibley","LV van Beek",15,11,1,3,2,0,8.18181818181818,136.363636363636,15
"DP Sibley","M Carter",7,5,0,1,1,0,8.4,140,Inf
"DP Sibley","M de Lange",5,4,0,2,1,0,7.5,125,Inf
"DP Sibley","MB Harris",15,20,1,11,2,0,4.5,75,15
"DP Sibley","MET Salisbury",4,13,0,10,0,0,1.84615384615385,30.7692307692308,Inf
"DP Sibley","MJ Killeen",16,23,0,13,2,0,4.17391304347826,69.5652173913043,Inf
"DP Sibley","MJ Potts",3,7,0,4,0,0,2.57142857142857,42.8571428571429,Inf
"DP Sibley","MK Andersson",9,15,0,6,0,0,3.6,60,Inf
"DP Sibley","ML Revis",0,1,1,1,0,0,0,0,0
"DP Sibley","MM Ali",2,5,1,3,0,0,2.4,40,2
"DP Sibley","MP Dunn",2,9,1,7,0,0,1.33333333333333,22.2222222222222,2
"DP Sibley","MR Quinn",6,19,0,14,0,0,1.89473684210526,31.5789473684211,Inf
"DP Sibley","Mohammad Abbas",7,16,0,10,0,0,2.625,43.75,Inf
"DP Sibley","N Wagner",13,10,0,6,3,0,7.8,130,Inf
"DP Sibley","OJ Gibson",14,13,1,6,2,0,6.46153846153846,107.692307692308,14
"DP Sibley","OJ Price",7,8,0,2,0,0,5.25,87.5,Inf
"DP Sibley","P Coughlin",1,4,0,3,0,0,1.5,25,Inf
"DP Sibley","PA van Meekeren",14,9,0,3,2,0,9.33333333333333,155.555555555556,Inf
"DP Sibley","PWA Mulder",2,6,0,4,0,0,2,33.3333333333333,Inf
"DP Sibley","R Rampaul",14,20,0,13,1,0,4.2,70,Inf
"DP Sibley","RI Walker",11,6,0,1,2,0,11,183.333333333333,Inf
"DP Sibley","RN ten Doeschate",1,1,0,0,0,0,6,100,Inf
"DP Sibley","RS Bopara",3,5,1,2,0,0,3.6,60,3
"DP Sibley","S Mahmood",2,11,0,9,0,0,1.09090909090909,18.1818181818182,Inf
"DP Sibley","SA Patterson",2,2,0,0,0,0,6,100,Inf
"DP Sibley","SG Borthwick",21,18,0,7,0,2,7,116.666666666667,Inf
"DP Sibley","SJ Croft",4,3,0,2,1,0,8,133.333333333333,Inf
"DP Sibley","SJC McAlindon",17,14,0,6,2,0,7.28571428571429,121.428571428571,Inf
"DP Sibley","SR Harmer",1,5,1,4,0,0,1.2,20,1
"DP Sibley","TD Groenewald",5,10,0,7,0,0,3,50,Inf
"DP Sibley","TE Lawes",3,5,0,2,0,0,3.6,60,Inf
"DP Sibley","TJ Price",23,26,0,15,2,1,5.30769230769231,88.4615384615385,Inf
"DP Sibley","TL Greatwood",28,19,0,5,4,0,8.8421052631579,147.368421052632,Inf
"DP Sibley","TMJ Smith",32,24,0,6,4,0,8,133.333333333333,Inf
"DP Sibley","TT Bresnan",8,13,1,10,1,0,3.69230769230769,61.5384615384615,8
"DP Sibley","UT Yadav",23,33,0,20,4,0,4.18181818181818,69.6969696969697,Inf
"DP Sibley","WSA Williams",7,9,1,5,1,0,4.66666666666667,77.7777777777778,7
"DP Sibley","Zafar Gohar",15,24,0,12,1,0,3.75,62.5,Inf
"DPMD Jayawardene","AG Salter",4,3,0,0,0,0,8,133.333333333333,Inf
"DPMD Jayawardene","BL D'Oliveira",22,16,0,5,2,1,8.25,137.5,Inf
"DPMD Jayawardene","BTJ Wheal",7,4,0,1,1,0,10.5,175,Inf
"DPMD Jayawardene","CA Ingram",4,6,0,2,0,0,4,66.6666666666667,Inf
"DPMD Jayawardene","CAJ Meschede",15,8,0,1,2,0,11.25,187.5,Inf
"DPMD Jayawardene","CJ Jordan",2,6,0,4,0,0,2,33.3333333333333,Inf
"DPMD Jayawardene","DKH Mitchell",14,10,0,5,3,0,8.4,140,Inf
"DPMD Jayawardene","EG Barnard",29,24,0,12,5,0,7.25,120.833333333333,Inf
"DPMD Jayawardene","GG Wagg",1,2,0,1,0,0,3,50,Inf
"DPMD Jayawardene","GK Berg",16,15,0,6,2,0,6.4,106.666666666667,Inf
"DPMD Jayawardene","GM Andrew",15,14,0,6,2,0,6.42857142857143,107.142857142857,Inf
"DPMD Jayawardene","J Leach",18,21,0,10,1,0,5.14285714285714,85.7142857142857,Inf
"DPMD Jayawardene","JAR Harris",9,8,0,5,2,0,6.75,112.5,Inf
"DPMD Jayawardene","JC Archer",1,6,1,5,0,0,1,16.6666666666667,1
"DPMD Jayawardene","JD Shantry",18,18,0,10,3,0,6,100,Inf
"DPMD Jayawardene","JEC Franklin",8,10,0,5,1,0,4.8,80,Inf
"DPMD Jayawardene","LA Dawson",6,14,0,9,0,0,2.57142857142857,42.8571428571429,Inf
"DPMD Jayawardene","MG Hogan",5,10,1,5,0,0,3,50,5
"DPMD Jayawardene","MM Ali",16,22,0,11,0,1,4.36363636363636,72.7272727272727,Inf
"DPMD Jayawardene","MS Crane",3,4,1,1,0,0,4.5,75,3
"DPMD Jayawardene","OP Rayner",9,10,1,5,1,0,5.4,90,9
"DPMD Jayawardene","R McLaren",8,11,0,6,1,0,4.36363636363636,72.7272727272727,Inf
"DPMD Jayawardene","T van der Gugten",8,5,0,0,0,0,9.6,160,Inf
"DPMD Jayawardene","TJ Murtagh",2,3,0,1,0,0,4,66.6666666666667,Inf
"DR Briggs","AJ Ireland",7,6,0,2,1,0,7,116.666666666667,Inf
"DR Briggs","AU Rashid",0,3,1,3,0,0,0,0,0
"DR Briggs","Ashar Zaidi",1,1,0,0,0,0,6,100,Inf
"DR Briggs","Azharullah",2,3,0,1,0,0,4,66.6666666666667,Inf
"DR Briggs","BAC Howell",1,3,2,2,0,0,2,33.3333333333333,0.5
"DR Briggs","C Overton",5,7,0,3,0,0,4.28571428571429,71.4285714285714,Inf
"DR Briggs","CJ Liddle",2,3,0,1,0,0,4,66.6666666666667,Inf
"DR Briggs","DA Cosker",2,2,0,0,0,0,6,100,Inf
"DR Briggs","DW Lawrence",8,3,0,1,2,0,16,266.666666666667,Inf
"DR Briggs","FH Edwards",0,1,1,1,0,0,0,0,0
