"striker","bowler","RunsScored","BallsFaced","Outs","Dots","Fours","Sixes","Economy","StrikeRate","Average"
"Jatinder Singh","Aftab Alam",5,7,0,5,1,0,4.28571428571429,71.4285714285714,Inf
"Jatinder Singh","Ahmed Hassan",8,3,0,0,0,1,16,266.666666666667,Inf
"Jatinder Singh","Amjad Mahboob",9,5,0,0,1,0,10.8,180,Inf
"Jatinder Singh","BM Scholtz",11,11,0,1,0,0,6,100,Inf
"Jatinder Singh","CD de Lange",10,6,0,0,1,0,10,166.666666666667,Inf
"Jatinder Singh","CF Snyman",2,3,0,1,0,0,4,66.6666666666667,Inf
"Jatinder Singh","CG Williams",2,4,0,2,0,0,3,50,Inf
"Jatinder Singh","D Duraisingam",21,11,0,1,1,1,11.4545454545455,190.909090909091,Inf
"Jatinder Singh","G Snyman",4,4,0,1,0,0,6,100,Inf
"Jatinder Singh","Gulbadin Naib",0,3,0,3,0,0,0,0,NA
"Jatinder Singh","Hassan Ghulam",10,8,0,3,0,1,7.5,125,Inf
"Jatinder Singh","Hisham Mirza",4,4,0,3,1,0,6,100,Inf
"Jatinder Singh","JO Ngoche",4,5,0,1,0,0,4.8,80,Inf
"Jatinder Singh","Kashif Sharif",8,3,1,1,0,1,16,266.666666666667,8
"Jatinder Singh","Khizar Hayat",15,9,1,1,0,1,10,166.666666666667,15
"Jatinder Singh","LN Oluoch",8,12,0,10,2,0,4,66.6666666666667,Inf
"Jatinder Singh","MJG Rippon",14,10,0,0,1,0,8.4,140,Inf
"Jatinder Singh","MP O'Dowd",1,5,0,4,0,0,1.2,20,Inf
"Jatinder Singh","Mihusan Hamid",5,3,0,0,0,0,10,166.666666666667,Inf
"Jatinder Singh","Mirwais Ashraf",20,12,0,4,2,1,10,166.666666666667,Inf
"Jatinder Singh","Mohamed Mahfooz",1,1,0,0,0,0,6,100,Inf
"Jatinder Singh","Mohamed Shoib",8,5,0,0,1,0,9.6,160,Inf
"Jatinder Singh","Mohammad Nabi",2,5,1,3,0,0,2.4,40,2
"Jatinder Singh","Mudassar Bukhari",3,3,0,0,0,0,6,100,Inf
"Jatinder Singh","NM Odhiambo",10,6,0,1,1,0,10,166.666666666667,Inf
"Jatinder Singh","NRP Scholtz",2,1,0,0,0,0,12,200,Inf
"Jatinder Singh","PM Seelaar",11,13,0,4,0,0,5.07692307692308,84.6153846153846,Inf
"Jatinder Singh","PW Borren",4,3,0,0,0,0,8,133.333333333333,Inf
"Jatinder Singh","RE van der Merwe",9,11,0,3,0,0,4.90909090909091,81.8181818181818,Inf
"Jatinder Singh","RML Taylor",4,12,0,8,0,0,2,33.3333333333333,Inf
"Jatinder Singh","RR Patel",3,3,0,0,0,0,6,100,Inf
"Jatinder Singh","S Appusamy",20,6,0,1,1,2,20,333.333333333333,Inf
"Jatinder Singh","S Vijayakumar",4,2,1,1,1,0,12,200,4
"Jatinder Singh","SF Burger",12,8,0,0,1,0,9,150,Inf
"Jatinder Singh","SJ Myburgh",11,5,0,1,2,0,13.2,220,Inf
"Jatinder Singh","SM Sharif",3,3,0,1,0,0,6,100,Inf
"Jatinder Singh","SO Ngoche",6,8,1,3,0,0,4.5,75,6
"Jatinder Singh","Saad Janjua",11,6,0,1,2,0,11,183.333333333333,Inf
"Jatinder Singh","Samiullah Shenwari",9,6,0,2,0,1,9,150,Inf
"Jatinder Singh","Shahrulnizam Yusof",14,10,0,2,0,1,8.4,140,Inf
"Jatinder Singh","Shapoor Zadran",4,15,0,10,0,0,1.6,26.6666666666667,Inf
"Jatinder Singh","Shunan Ali",1,1,0,0,0,0,6,100,Inf
"Jatinder Singh","Suharril Fetri",1,1,0,0,0,0,6,100,Inf
"Jatinder Singh","T van der Gugten",12,6,0,0,2,0,12,200,Inf
"Jatinder Singh","Umar Adam",0,1,1,1,0,0,0,0,0
"Jatinder Singh","Virandeep Singh",1,2,0,1,0,0,3,50,Inf
"Javed Ahmadi","M Ansari",0,4,0,4,0,0,0,0,NA
"Javed Ahmadi","Mehran Khan",15,7,1,3,2,1,12.8571428571429,214.285714285714,15
"Javed Ahmadi","Mohammad Nadeem",4,5,0,1,0,0,4.8,80,Inf
"Javed Ahmadi","RJ Ranpura",3,9,0,7,0,0,2,33.3333333333333,Inf
"Jawad Muhammad","D Maisuria",2,4,1,3,0,0,3,50,2
"Jiang Shu Yao","AN Hyobeom",1,1,0,0,0,0,6,100,Inf
"Jiang Shu Yao","Jiwon Choi",3,10,0,8,0,0,1.8,30,Inf
"Jiang Shu Yao","Kim Daeyeon",4,8,1,4,0,0,3,50,4
"Jiang Shu Yao","Taekwan Park",2,5,0,3,0,0,2.4,40,Inf
"Jiang Shuyao","Inho Cha",2,2,0,0,0,0,6,100,Inf
"Jiang Shuyao","J Yamashita",1,4,0,3,0,0,1.5,25,Inf
"Jiang Shuyao","K Takahashi",4,6,0,5,1,0,4,66.6666666666667,Inf
"Jiang Shuyao","Kyungsik Kim",1,2,1,1,0,0,3,50,1
"Jiang Shuyao","MM Siddique",8,9,0,6,1,0,5.33333333333333,88.8888888888889,Inf
"Jiang Shuyao","N Miyaji",4,3,1,2,1,0,8,133.333333333333,4
"Jiang Shuyao","Nazril Rahman",3,7,0,5,0,0,2.57142857142857,42.8571428571429,Inf
"Jiang Shuyao","Suharril Fetri",0,8,1,8,0,0,0,0,0
"Jiang Shuyao","T Takada",4,10,0,6,0,0,2.4,40,Inf
"Jiang Shuyao","Taekwan Park",4,6,0,4,0,0,4,66.6666666666667,Inf
"Jitin Singh","C Rububagumya",1,2,0,1,0,0,3,50,Inf
"Jitin Singh","E Niyomugabo",9,7,0,2,1,0,7.71428571428571,128.571428571429,Inf
"Jitin Singh","E Ochieng",0,3,1,3,0,0,0,0,0
"Jitin Singh","E Otieno",4,6,0,5,1,0,4,66.6666666666667,Inf
"Jitin Singh","EH Dusabemungu",6,8,1,5,1,0,4.5,75,6
"Jitin Singh","F Ndayisenga",9,5,0,2,2,0,10.8,180,Inf
"Jitin Singh","Mohammed Irfan (2)",13,12,0,8,3,0,6.5,108.333333333333,Inf
"Jitin Singh","NN Odhiambo",0,3,1,3,0,0,0,0,0
"Jitin Singh","Riazat Ali Shah",1,2,1,1,0,0,3,50,1
"Jitin Singh","V Mitari",4,5,1,2,0,0,4.8,80,4
"Jitin Singh","Z Bimenyimana",4,4,0,0,0,0,6,100,Inf
"Jiwon Choi","BMAJ Mendis",1,5,0,4,0,0,1.2,20,Inf
"Jiwon Choi","CKB Kulasekara",1,1,0,0,0,0,6,100,Inf
"Jiwon Choi","DC Smith",2,4,1,3,0,0,3,50,2
"Jiwon Choi","Faruq Hakimin",0,3,1,3,0,0,0,0,0
"Jiwon Choi","K Takahashi",1,1,0,0,0,0,6,100,Inf
"Jiwon Choi","K Wakita",0,2,1,2,0,0,0,0,0
"Jiwon Choi","MM Siddique",1,1,0,0,0,0,6,100,Inf
"Jiwon Choi","PC de Silva",1,2,1,1,0,0,3,50,1
"Jiwon Choi","R Mahajan",3,2,0,0,0,0,9,150,Inf
"Jiwon Choi","Surinder Singh",3,2,0,0,0,0,9,150,Inf
"Jiwon Choi","T Takada",0,3,0,3,0,0,0,0,NA
"Jiwon Choi","Zhong Wenyi",2,1,0,0,0,0,12,200,Inf
"Jubaid Ahamed","A Bulow",2,3,0,1,0,0,4,66.6666666666667,Inf
"Jubaid Ahamed","J Jojo",9,8,0,5,0,1,6.75,112.5,Inf
"Jubaid Ahamed","M Kristensen",14,7,0,4,2,1,12,200,Inf
"Jubaid Ahamed","ND Laegsgaard",2,7,0,5,0,0,1.71428571428571,28.5714285714286,Inf
"Jun Hyunwoo","DC Smith",2,8,1,6,0,0,1.5,25,2
"Jun Hyunwoo","GR Russ",15,10,0,3,0,1,9,150,Inf
"Jun Hyunwoo","J Yamashita",1,1,0,0,0,0,6,100,Inf
"Jun Hyunwoo","K Takahashi",6,5,0,3,1,0,7.2,120,Inf
"Jun Hyunwoo","M Taniyama",1,2,1,1,0,0,3,50,1
"Jun Hyunwoo","MK Gohal",9,6,0,2,0,1,9,150,Inf
"Jun Hyunwoo","MM Siddique",6,1,0,0,0,1,36,600,Inf
"Jun Hyunwoo","R Mahajan",1,1,0,0,0,0,6,100,Inf
"Jun Hyunwoo","R Matsumura",0,2,1,2,0,0,0,0,0
"Jun Hyunwoo","Surinder Singh",4,5,1,2,0,0,4.8,80,4
"Jun Hyunwoo","T Takada",4,2,0,1,1,0,12,200,Inf
"Jun Hyunwoo","Tariq Ali",16,10,0,3,3,0,9.6,160,Inf
"Jun Hyunwoo","Tian Sen Qun",18,7,0,2,2,1,15.4285714285714,257.142857142857,Inf
"Junaid Siddiqui","AM Guruge",3,4,1,2,0,0,4.5,75,3
"Junaid Siddiqui","CD de Lange",7,3,0,1,0,1,14,233.333333333333,Inf
"Junaid Siddiqui","EH Hutchinson",6,4,0,1,1,0,9,150,Inf
"Junaid Siddiqui","EHSN Silva",1,1,0,0,0,0,6,100,Inf
"Junaid Siddiqui","F Nsubuga",3,3,0,0,0,0,6,100,Inf
"Junaid Siddiqui","JH Davey",9,7,0,2,1,0,7.71428571428571,128.571428571429,Inf
"Junaid Siddiqui","Mudassar Bukhari",7,2,0,0,0,1,21,350,Inf
"Junaid Siddiqui","Munir Dar",0,1,0,1,0,0,0,0,NA
"Junaid Siddiqui","NRP Scholtz",1,2,1,1,0,0,3,50,1
"Junaid Siddiqui","Nasir Aziz",2,3,1,1,0,0,4,66.6666666666667,2
"Junaid Siddiqui","P Ochan",1,2,1,1,0,0,3,50,1
"Junaid Siddiqui","RML Taylor",10,4,0,0,0,1,15,250,Inf
"Junaid Siddiqui","SM Sharif",2,2,0,0,0,0,6,100,Inf
"Junaid Siddiqui","SN Netravalkar",3,5,0,3,0,0,3.6,60,Inf
"Junaid Siddiqui","T van der Gugten",0,1,1,1,0,0,0,0,0
"K Ahir","NP Kenjige",2,5,1,3,0,0,2.4,40,2
"K Ahir","Saad Bin Zafar",0,4,0,4,0,0,0,0,NA
"K Ahir","Steven Ryan Taylor",7,7,0,3,0,0,6,100,Inf
"K Ahir","TK Patel",0,1,0,1,0,0,0,0,NA
"K Aswani","A van den Berg",6,7,0,4,1,0,5.14285714285714,85.7142857142857,Inf
"K Aswani","DJ Hawke",9,7,0,2,1,0,7.71428571428571,128.571428571429,Inf
"K Aswani","E Kahamker",7,5,0,3,0,1,8.4,140,Inf
"K Aswani","MJ Ansell",4,9,0,5,0,0,2.66666666666667,44.4444444444444,Inf
"K Aswani","N White",6,4,0,1,1,0,9,150,Inf
"K Aswani","S Mills",6,5,0,1,0,0,7.2,120,Inf
"K Aswani","SRM Arachichige",2,2,1,1,0,0,6,100,2
"K Cawte","Ahmed Wardak",1,3,0,2,0,0,2,33.3333333333333,Inf
"K Cawte","Asad Mohammad",1,2,1,1,0,0,3,50,1
"K Cawte","H Carlyon",0,2,1,2,0,0,0,0,0
"K Doriga","A Mansale",4,4,0,0,0,0,6,100,Inf
"K Doriga","DP Michael",4,1,1,0,1,0,24,400,4
"K Doriga","J Kida",0,1,1,1,0,0,0,0,0
"K Doriga","J Valenikuila",3,3,0,1,0,0,6,100,Inf
"K Doriga","JW Chilia",6,7,0,2,0,0,5.14285714285714,85.7142857142857,Inf
"K Doriga","KSB Tavo",1,1,0,0,0,0,6,100,Inf
"K Doriga","PK Matautaava",0,1,1,1,0,0,0,0,0
"K Doriga","PV Vuniwaqa",4,4,0,0,0,0,6,100,Inf
"K Doriga","V Yabaki",8,6,1,3,0,1,8,133.333333333333,8
"K Ganesh","Aizaz Khan",7,5,0,0,0,0,8.4,140,Inf
"K Ganesh","Amjad Javed",8,5,0,0,0,0,9.6,160,Inf
"K Ganesh","B Regmi",7,4,0,1,0,0,10.5,175,Inf
"K Ganesh","CS Sandri",4,4,0,1,0,0,6,100,Inf
"K Ganesh","DA Marage",7,7,0,2,0,0,6,100,Inf
"K Ganesh","DG Crowley",9,7,0,2,1,0,7.71428571428571,128.571428571429,Inf
"K Ganesh","GH Dockrell",8,7,1,2,0,0,6.85714285714286,114.285714285714,8
"K Ganesh","GK Berg",1,1,0,0,0,0,6,100,Inf
"K Ganesh","GRD Munasinghe",9,6,1,0,0,0,9,150,9
"K Ganesh","HAM Shah",3,3,0,1,0,0,6,100,Inf
"K Ganesh","Haseeb Amjad",4,5,0,2,0,0,4.8,80,Inf
"K Ganesh","JF Mooney",1,6,1,5,0,0,1,16.6666666666667,1
"K Ganesh","KRS Hansen",2,2,0,0,0,0,6,100,Inf
"K Ganesh","Kamran Mahmood",7,9,0,4,0,0,4.66666666666667,77.7777777777778,Inf
"K Ganesh","Munir Dar",1,2,0,1,0,0,3,50,Inf
"K Ganesh","Nadeem Ahmed",15,9,1,1,0,1,10,166.666666666667,15
"K Ganesh","Nasir Aziz",14,6,0,1,1,1,14,233.333333333333,Inf
"K Ganesh","P Khadka",4,6,0,2,0,0,4,66.6666666666667,Inf
"K Ganesh","PR Stirling",1,1,0,0,0,0,6,100,Inf
"K Ganesh","RB Javed",4,6,0,3,0,0,4,66.6666666666667,Inf
"K Ganesh","Rohan Mustafa",0,1,1,1,0,0,0,0,0
"K Ganesh","SF Burger",1,3,0,2,0,0,2,33.3333333333333,Inf
"K Ganesh","SP Gauchan",4,7,1,3,0,0,3.42857142857143,57.1428571428571,4
"K Ganesh","Tanwir Afzal",2,2,0,0,0,0,6,100,Inf
"K Ganesh","V Pennazza",6,9,0,4,0,0,4,66.6666666666667,Inf
"K Ganesh","Yasir Iqbal",2,4,1,2,0,0,3,50,2
"K Kamyuka","Khurram Khan",1,1,0,0,0,0,6,100,Inf
"K Kamyuka","Nasir Aziz",1,2,1,1,0,0,3,50,1
"K Kaul","Afzal Saleem",7,5,1,2,1,0,8.4,140,7
"K Kaul","Muhammad Abbasi",1,3,0,2,0,0,2,33.3333333333333,Inf
"K Kaul","Roheel Shamus",2,4,0,2,0,0,3,50,Inf
"K Mira","AA Premji",1,2,1,1,0,0,3,50,1
"K Mira","Bilal Hassun",2,2,0,0,0,0,6,100,Inf
"K Mira","C Waiswa",6,7,1,4,1,0,5.14285714285714,85.7142857142857,6
"K Mira","E Otieno",0,6,1,6,0,0,0,0,0
"K Mira","EB Ringera",2,4,0,2,0,0,3,50,Inf
"K Mira","F Nsubuga",1,5,0,4,0,0,1.2,20,Inf
"K Mira","JK Chandubhai",4,7,0,3,0,0,3.42857142857143,57.1428571428571,Inf
"K Mira","Mohammed Irfan (2)",1,6,0,5,0,0,1,16.6666666666667,Inf
"K Mira","P Kerai",2,5,1,3,0,0,2.4,40,2
"K Mira","RK Kiseto",4,4,0,3,1,0,6,100,Inf
"K Mira","Riazat Ali Shah",0,1,1,1,0,0,0,0,0
"K Mira","SJ Ally",1,3,0,1,0,0,2,33.3333333333333,Inf
"K Mira","SO Ngoche",2,3,0,1,0,0,4,66.6666666666667,Inf
"K Mira","ZR Jaboneke",6,3,0,0,0,0,12,200,Inf
"K Mirpuri","J Evans",3,8,0,5,0,0,2.25,37.5,Inf
"K Mirpuri","R Schachat",11,8,0,2,1,0,8.25,137.5,Inf
"K Mirpuri","SRM Arachichige",2,3,0,1,0,0,4,66.6666666666667,Inf
"K Mirpuri","Y Razpurker",5,8,0,4,0,0,3.75,62.5,Inf
"K Motlanka","A Yon",3,4,0,2,0,0,4.5,75,Inf
"K Motlanka","D Kansonkho",12,6,0,1,2,0,12,200,Inf
"K Motlanka","G Johnson",7,10,0,4,0,0,4.2,70,Inf
"K Motlanka","H Rashid",8,5,0,0,1,0,9.6,160,Inf
"K Motlanka","HH Patel",2,3,1,2,0,0,4,66.6666666666667,2
"K Motlanka","Imran Patel",8,7,0,3,1,0,6.85714285714286,114.285714285714,Inf
"K Motlanka","JN Frylinck",1,5,1,4,0,0,1.2,20,1
"K Motlanka","Jawad Muhammad",3,6,0,4,0,0,3,50,Inf
"K Motlanka","M Abdulla",4,3,0,2,1,0,8,133.333333333333,Inf
"K Motlanka","MA Baig",7,13,0,6,0,0,3.23076923076923,53.8461538461538,Inf
"K Motlanka","MIA Patel",3,3,0,0,0,0,6,100,Inf
"K Motlanka","P Stroud",7,12,0,8,1,0,3.5,58.3333333333333,Inf
"K Motlanka","R Belgrove",25,13,0,4,3,1,11.5384615384615,192.307692307692,Inf
"K Motlanka","S Crowie",8,7,0,5,2,0,6.85714285714286,114.285714285714,Inf
"K Motlanka","Sami Sohail",1,3,0,2,0,0,2,33.3333333333333,Inf
"K Motlanka","Sarfaraj Patel",8,6,0,4,2,0,8,133.333333333333,Inf
"K Motlanka","Shahzad Mahmood",9,9,0,3,0,0,6,100,Inf
"K Motlanka","Sohail Akhtar (2)",13,7,0,1,2,0,11.1428571428571,185.714285714286,Inf
"K Motlanka","T Lungameni",4,1,0,0,1,0,24,400,Inf
"K Motlanka","TD Chaoana",1,2,1,1,0,0,3,50,1
"K Nima","B Regmi",0,5,1,5,0,0,0,0,0
"K Nima","DS Airee",1,1,0,0,0,0,6,100,Inf
"K Pala","A Bhattarai",1,2,0,1,0,0,3,50,Inf
"K Pala","Adil Bhatti",5,6,0,2,0,0,5,83.3333333333333,Inf
"K Pala","BDH Stevens",1,2,0,1,0,0,3,50,Inf
"K Pala","BM Scholtz",1,3,0,2,0,0,2,33.3333333333333,Inf
"K Pala","CO Obuya",11,4,0,1,1,1,16.5,275,Inf
"K Pala","CW Perchard",2,2,0,0,0,0,6,100,Inf
"K Pala","Dawlat Zadran",7,14,1,9,1,0,3,50,7
"K Pala","E Otieno",3,5,0,2,0,0,3.6,60,Inf
"K Pala","G Goudie",2,2,0,0,0,0,6,100,Inf
"K Pala","Gulbadin Naib",2,2,0,0,0,0,6,100,Inf
"K Pala","H Shahid",7,6,0,1,0,0,7,116.666666666667,Inf
"K Pala","HA Varaiya",3,4,0,1,0,0,4.5,75,Inf
"K Pala","JW Jenner",11,4,0,1,1,1,16.5,275,Inf
"K Pala","MO Jones",0,1,1,1,0,0,0,0,0
"K Pala","Mohammad Nabi",11,6,0,3,1,1,11,183.333333333333,Inf
"K Pala","NAT Watkins",5,3,0,0,0,0,10,166.666666666667,Inf
"K Pala","NM Carter",1,2,0,1,0,0,3,50,Inf
"K Pala","NN Odhiambo",4,3,0,0,0,0,8,133.333333333333,Inf
"K Pala","P Khadka",0,1,1,1,0,0,0,0,0
"K Pala","RG Aga",13,6,0,0,2,0,13,216.666666666667,Inf
"K Pala","RJG Palmer",1,3,1,2,0,0,2,33.3333333333333,1
"K Pala","RM Haq",2,8,1,6,0,0,1.5,25,2
"K Pala","RML Taylor",1,1,0,0,0,0,6,100,Inf
"K Pala","SF Burger",1,3,1,2,0,0,2,33.3333333333333,1
"K Pala","SM Sharif",5,5,0,3,1,0,6,100,Inf
"K Pala","SO Ngoche",6,5,1,2,1,0,7.2,120,6
"K Pala","SO Tikolo",6,3,0,0,1,0,12,200,Inf
"K Pala","Samiullah Shenwari",0,1,0,1,0,0,0,0,NA
"K Pala","TK Patel",9,5,1,2,0,1,10.8,180,9
"K Roca","Junaid Siddiqui",1,3,0,2,0,0,2,33.3333333333333,Inf
"K Roca","K Ahir",1,2,1,1,0,0,3,50,1
"K Roca","KRP Silva",1,4,1,3,0,0,1.5,25,1
"K Roca","N Dutta",1,6,0,5,0,0,1,16.6666666666667,Inf
"K Roca","NP Kenjige",1,5,1,4,0,0,1.2,20,1
"K Roca","NR Kumar",6,8,1,6,1,0,4.5,75,6
"K Roca","S Sohal",1,3,0,2,0,0,2,33.3333333333333,Inf
"K Roca","Saad Bin Zafar",0,2,1,2,0,0,0,0,0
"K Roca","Usman Ashraf",0,4,0,4,0,0,0,0,NA
"K Senamontree","Sidhant Singh",0,2,0,2,0,0,0,0,NA
"K Senamontree","Yousuf Aslam",1,2,1,1,0,0,3,50,1
"K Subramanian","T Singye",3,2,0,0,0,0,9,150,Inf
"K Suresh","Muhammad Wafiq",2,6,0,2,0,0,2,33.3333333333333,Inf
"K Suresh","SKG Krishnan",2,3,1,1,0,0,4,66.6666666666667,2
"K Suresh","Virandeep Singh",1,2,0,1,0,0,3,50,Inf
"K Suttisan","Manpreet Singh",0,2,1,2,0,0,0,0,0
"K Suttisan","S Lamichhane",0,1,1,1,0,0,0,0,0
"K Takahashi","DC Smith",2,3,0,1,0,0,4,66.6666666666667,Inf
"K Takahashi","Surinder Singh",2,4,0,2,0,0,3,50,Inf
"K Waiswa","KN Mussa",0,1,1,1,0,0,0,0,0
"K Wakita","Ahmad Mushtaq",2,3,0,1,0,0,4,66.6666666666667,Inf
"K Wakita","DC Smith",5,4,0,0,0,0,7.5,125,Inf
"K Wakita","GD Arta",10,8,0,3,1,0,7.5,125,Inf
"K Wakita","HER Tyler",10,7,0,2,0,1,8.57142857142857,142.857142857143,Inf
"K Wakita","IK Gamantika",2,5,1,3,0,0,2.4,40,2
"K Wakita","Jiwon Choi",3,3,1,1,0,0,6,100,3
"K Wakita","KC Ramamoorthy",4,5,0,2,0,0,4.8,80,Inf
"K Wakita","Park Keunyeol",2,1,0,0,0,0,12,200,Inf
"K Wakita","R Mahajan",3,2,0,0,0,0,9,150,Inf
"K Wakita","Surinder Singh",1,2,0,1,0,0,3,50,Inf
"KB Shinde","AV Lalcheta",3,3,0,0,0,0,6,100,Inf
"KB Shinde","Aamir Kaleem",4,4,0,1,0,0,6,100,Inf
"KB Shinde","Adnan Liaquat",1,3,0,2,0,0,2,33.3333333333333,Inf
"KB Shinde","D Duraisingam",11,3,0,0,1,1,22,366.666666666667,Inf
"KB Shinde","Faheem Afrad",12,14,0,8,2,0,5.14285714285714,85.7142857142857,Inf
"KB Shinde","Khizar Hayat",7,8,1,3,0,0,5.25,87.5,7
"KB Shinde","Mohammad Afzal",2,2,0,0,0,0,6,100,Inf
"KB Shinde","Pavandeep Singh",3,5,0,2,0,0,3.6,60,Inf
"KB Shinde","RJ Ranpura",4,4,0,0,0,0,6,100,Inf
"KB Shinde","Shahrulnizam Yusof",15,8,0,1,1,1,11.25,187.5,Inf
"KB Shinde","Shoaib Ali",7,7,0,1,0,0,6,100,Inf
"KB Shinde","Zeeshan Maqsood",22,6,0,0,2,2,22,366.666666666667,Inf
"KC Ramamoorthy","DC Smith",10,9,0,3,1,0,6.66666666666667,111.111111111111,Inf
"KC Ramamoorthy","GR Russ",2,5,0,3,0,0,2.4,40,Inf
"KC Ramamoorthy","HER Tyler",22,11,1,3,3,1,12,200,22
"KC Ramamoorthy","J Yamashita",3,5,0,2,0,0,3.6,60,Inf
"KC Ramamoorthy","K Wakita",3,4,0,1,0,0,4.5,75,Inf
"KC Ramamoorthy","Kim Daeyeon",0,1,1,1,0,0,0,0,0
"KC Ramamoorthy","M Taniyama",2,6,0,4,0,0,2,33.3333333333333,Inf
"KC Ramamoorthy","MM Siddique",3,5,1,2,0,0,3.6,60,3
"KC Ramamoorthy","Muzammil Shahzad",11,9,1,5,2,0,7.33333333333333,122.222222222222,11
"KC Ramamoorthy","Park Keunyeol",5,3,0,1,1,0,10,166.666666666667,Inf
"KC Ramamoorthy","R Matsumura",0,3,1,3,0,0,0,0,0
"KC Ramamoorthy","Surinder Singh",1,3,0,2,0,0,2,33.3333333333333,Inf
"KC Ramamoorthy","Vimal Kumar",12,10,0,3,1,0,7.2,120,Inf
"KD Kesuma","GR Russ",1,2,1,1,0,0,3,50,1
"KD Kesuma","Surinder Singh",0,1,0,1,0,0,0,0,NA
"KD Kesuma","Vimal Kumar",0,2,0,2,0,0,0,0,NA
"KD Shah","MD Dai",1,1,0,0,0,0,6,100,Inf
"KD Shah","P Raho",1,2,1,1,0,0,3,50,1
"KE Bashir","A Karn",4,4,0,1,0,0,6,100,Inf
"KE Bashir","WT Gavera",1,1,0,0,0,0,6,100,Inf
"KF Bazil","CR Foggo",2,3,0,1,0,0,4,66.6666666666667,Inf
"KF Bazil","IH Romaine",21,11,0,3,0,2,11.4545454545455,190.909090909091,Inf
"KF Bazil","J Gilbert",4,4,0,1,0,0,6,100,Inf
"KF Bazil","JA DeSilva",2,2,0,0,0,0,6,100,Inf
"KF Bazil","JJ Tucker",7,3,0,0,1,0,14,233.333333333333,Inf
"KF Bazil","RJ Trott",2,3,0,1,0,0,4,66.6666666666667,Inf
"KJ Coetzer","A Bhattarai",3,3,0,1,0,0,6,100,Inf
"KJ Coetzer","A Vala",5,2,0,0,1,0,15,250,Inf
"KJ Coetzer","AM Hicks",2,4,0,2,0,0,3,50,Inf
"KJ Coetzer","AV Lalcheta",12,7,0,2,2,0,10.2857142857143,171.428571428571,Inf
"KJ Coetzer","Aamir Kaleem",2,2,0,0,0,0,6,100,Inf
"KJ Coetzer","B Regmi",2,3,0,1,0,0,4,66.6666666666667,Inf
"KJ Coetzer","C Pervez",10,10,0,6,2,0,6,100,Inf
"KJ Coetzer","CJA Amini",11,15,0,6,0,0,4.4,73.3333333333333,Inf
"KJ Coetzer","CR Amini",6,6,0,1,0,0,6,100,Inf
"KJ Coetzer","DC Stovell",17,13,0,6,0,2,7.84615384615385,130.769230769231,Inf
"KJ Coetzer","DL Brangman",5,9,1,5,0,0,3.33333333333333,55.5555555555556,5
"KJ Coetzer","E Otieno",0,3,1,3,0,0,0,0,0
"KJ Coetzer","GRD Munasinghe",3,4,0,2,0,0,4.5,75,Inf
"KJ Coetzer","H Patel",11,9,0,4,0,1,7.33333333333333,122.222222222222,Inf
"KJ Coetzer","JB Reva",1,2,1,1,0,0,3,50,1
"KJ Coetzer","JJ Tucker",6,7,0,4,1,0,5.14285714285714,85.7142857142857,Inf
"KJ Coetzer","JK Mukhiya",1,2,0,1,0,0,3,50,Inf
"KJ Coetzer","Junaid Siddiqui",1,1,0,0,0,0,6,100,Inf
"KJ Coetzer","KS Leverock",4,4,0,1,0,0,6,100,Inf
"KJ Coetzer","M Ansari",9,5,0,2,2,0,10.8,180,Inf
"KJ Coetzer","MD Dai",4,4,0,0,0,0,6,100,Inf
"KJ Coetzer","MO Jones",4,4,0,1,0,0,6,100,Inf
"KJ Coetzer","Mehran Khan",4,5,0,2,0,0,4.8,80,Inf
"KJ Coetzer","Mohammad Nadeem",5,2,0,0,1,0,15,250,Inf
"KJ Coetzer","N Vanua",8,6,0,1,1,0,8,133.333333333333,Inf
"KJ Coetzer","NS Dhaliwal",11,4,0,1,1,1,16.5,275,Inf
"KJ Coetzer","P Khadka",5,8,0,3,0,0,3.75,62.5,Inf
"KJ Coetzer","P Raho",9,4,0,0,1,0,13.5,225,Inf
"KJ Coetzer","RJ Ranpura",17,5,0,0,2,1,20.4,340,Inf
"KJ Coetzer","RJ Robinson",1,2,0,1,0,0,3,50,Inf
"KJ Coetzer","SP Gauchan",9,7,0,2,1,0,7.71428571428571,128.571428571429,Inf
"KJ Coetzer","SS Dhindsa",7,6,0,2,1,0,7,116.666666666667,Inf
"KJ Coetzer","Saad Bin Zafar",11,11,0,4,1,0,6,100,Inf
"KJ Coetzer","V Pennazza",1,3,0,2,0,0,2,33.3333333333333,Inf
"KJ Coetzer","Zeeshan Maqsood",14,12,1,4,2,0,7,116.666666666667,14
"KJ Ferrary","A van den Berg",2,4,0,2,0,0,3,50,Inf
"KJ Ferrary","ACF Stokes",2,2,0,0,0,0,6,100,Inf
"KJ Ferrary","D Massil",6,3,0,0,1,0,12,200,Inf
"KJ Ferrary","DR Hooper",1,6,1,5,0,0,1,16.6666666666667,1
"KJ Ferrary","LC Le Tissier",3,5,0,2,0,0,3.6,60,Inf
"KJ Ferrary","MJ Ansell",5,4,1,2,1,0,7.5,125,5
"KJ Ferrary","MWR Stokes",7,10,0,7,1,0,4.2,70,Inf
"KJ Ferrary","PRPM Guruge",0,1,1,1,0,0,0,0,0
"KJ Ferrary","S Waskar",9,8,0,5,2,0,6.75,112.5,Inf
"KJ Ferrary","SRM Arachichige",4,4,1,3,1,0,6,100,4
